2167	2165	2166
AARS	0.387755102040816	0.371573604060914	0.5
DDX19B	0.122448979591837	0.166497461928934	0
DDX19A	0.306122448979592	0.349238578680203	0.5
ST3GAL2	0.0408163265306122	0.0304568527918782	0
FUK	0.102040816326531	0.0548223350253807	0
COG4	0.102040816326531	0.153299492385787	0.5
SF3B3	0.591836734693878	0.629441624365482	0.5
MTSS1L	0	0.0527918781725888	0.5
VAC14	0.306122448979592	0.209137055837563	0
CMTR2	0.244897959183673	0.395939086294416	1
CALB2	0.530612244897959	0.482233502538071	0
ZNF19	0.0204081632653061	0.00913705583756345	0
MARVELD3	1.26530612244898	1.07208121827411	1
PHLPP2	0.102040816326531	0.0741116751269036	0
AP1G1	0.285714285714286	0.263959390862944	0.5
ATXN1L	0.122448979591837	0.195939086294416	0
IST1	0.63265306122449	0.592893401015228	1.5
ZNF821	0.0816326530612245	0.0395939086294416	0
DHODH	0.102040816326531	0.134010152284264	0
TXNL4B	0.122448979591837	0.117766497461929	0.5
DHX38	0.346938775510204	0.379695431472081	0
LINC01572	0	0.0121827411167513	0
RP5-991G20.1	0.0408163265306122	0.0263959390862944	0
ZFHX3	0.36734693877551	0.348223350253807	0
PSMD7	1.73469387755102	1.72284263959391	1
NPIPB15	0.122448979591837	0.0903553299492386	0
GLG1	0.775510204081633	1.12893401015228	0.5
RFWD3	0.448979591836735	0.496446700507614	1.5
MLKL	0.0612244897959184	0.105583756345178	0
FA2H	0.26530612244898	0.352284263959391	0.5
WDR59	0.26530612244898	0.343147208121827	0.5
ZNRF1	0.163265306122449	0.188832487309645	0
ZFP1	0.0408163265306122	0.0213197969543147	0
BCAR1	1.26530612244898	1.04670050761421	1.5
CFDP1	1.16326530612245	1.0751269035533	1
TMEM170A	0.469387755102041	0.570558375634518	2
TMEM231	0	0.0223350253807107	0
GABARAPL2	0.836734693877551	1.23248730964467	1.5
ADAT1	0.306122448979592	0.316751269035533	0
KARS	0.897959183673469	0.886294416243655	1.5
TERF2IP	0.36734693877551	0.543147208121827	1
MON1B	0.387755102040816	0.350253807106599	1
SYCE1L	0.122448979591837	0.067005076142132	0.5
NUDT7	0	0.0121827411167513	0
WWOX	0.142857142857143	0.114720812182741	0
RP11-525K10.3	0	0.0101522842639594	0
CMC2	1.02040816326531	1.03045685279188	1.5
CENPN	1.06122448979592	0.981725888324873	0.5
ATMIN	0.224489795918367	0.245685279187817	0
C16orf46	0.0408163265306122	0.0121827411167513	0
GCSH	2.20408163265306	2.04365482233503	2.5
GAN	0.26530612244898	0.243654822335025	0.5
CMIP	0.530612244897959	0.646700507614213	2
PLCG2	0.0408163265306122	0.10761421319797	0
SDR42E1	0.0816326530612245	0.115736040609137	0.5
HSD17B2	1.55102040816327	1.26192893401015	2.5
MPHOSPH6	0.204081632653061	0.281218274111675	0.5
HSBP1	3.22448979591837	3.62030456852792	2.5
MLYCD	0.142857142857143	0.142131979695431	0
OSGIN1	0.0816326530612245	0.0984771573604061	0
MBTPS1	0.408163265306122	0.476142131979695	1.5
RP11-505K9.1	0.0204081632653061	0.017258883248731	0
HSDL1	0.0408163265306122	0.0700507614213198	0
TAF1C	0.0612244897959184	0.101522842639594	0
ATP2C2	0.0204081632653061	0.0213197969543147	0
TLDC1	0.0204081632653061	0.0741116751269036	0
COTL1	3.06122448979592	2.76954314720812	4.5
KLHL36	0.285714285714286	0.43248730964467	2
USP10	0.755102040816326	0.663959390862944	0.5
CRISPLD2	0.0204081632653061	0.017258883248731	0
ZDHHC7	0.653061224489796	0.648730964467005	0
KIAA0513	0.0408163265306122	0.0883248730964467	0
LINC00311	0	0.0253807106598985	0
GSE1	0.653061224489796	0.743147208121827	2
GINS2	1.08163265306122	0.973604060913706	2
C16orf74	1.20408163265306	1.54822335025381	1
EMC8	0.857142857142857	0.871065989847716	1
COX4I1	7.91836734693878	7.88121827411168	8
MTHFSD	0.0612244897959184	0.0548223350253807	0.5
C16orf95	0.0204081632653061	0.0213197969543147	0
FBXO31	0.142857142857143	0.0862944162436548	0
MAP1LC3B	0.73469387755102	0.754314720812183	3.5
ZCCHC14	0.122448979591837	0.0609137055837563	0.5
KLHDC4	0.183673469387755	0.221319796954315	0.5
SLC7A5	0.387755102040816	0.366497461928934	0.5
BANP	0.122448979591837	0.169543147208122	1
ZFPM1	0.795918367346939	0.517766497461929	2.5
ZC3H18	0.959183673469388	0.899492385786802	0.5
CYBA	4.73469387755102	5.52690355329949	7.5
MVD	0.36734693877551	0.428426395939086	1
SNAI3-AS1	0	0.00710659898477157	0
RNF166	0.0816326530612245	0.161421319796954	0
CTU2	0.102040816326531	0.201015228426396	0
PIEZO1	0.775510204081633	0.606091370558376	1
RP5-1142A6.8	0.0204081632653061	0.00609137055837563	0
CDT1	1.55102040816327	1.4497461928934	1
APRT	5.95918367346939	6.58172588832487	8
GALNS	0.26530612244898	0.197969543147208	0
TRAPPC2L	2	1.96852791878173	4.5
ACSF3	0.0612244897959184	0.103553299492386	0.5
RP11-46C24.7	0	0.0111675126903553	0
ZNF778	0	0.0284263959390863	0
ANKRD11	4.30612244897959	3.8761421319797	4.5
AC137932.4	0.0612244897959184	0.0243654822335025	0
SPG7	0.428571428571429	0.43756345177665	0.5
RP11-104N10.1	0	0.0152284263959391	0
RPL13	8	8	8
CPNE7	0.469387755102041	0.305583756345178	0.5
DPEP1	0.102040816326531	0.0527918781725888	0.5
CHMP1A	0.693877551020408	0.647715736040609	1
SPATA33	0.36734693877551	0.452791878172589	1.5
CDK10	0.26530612244898	0.416243654822335	1
RP11-368I7.4	0.0204081632653061	0.0111675126903553	0
SPATA2L	0.204081632653061	0.183756345177665	0.5
VPS9D1	0.0612244897959184	0.0416243654822335	0
VPS9D1-AS1	0.428571428571429	0.328934010152284	0
ZNF276	0.142857142857143	0.181725888324873	0.5
FANCA	0.510204081632653	0.428426395939086	2.5
SPIRE2	0.204081632653061	0.158375634517766	0
TCF25	2.10204081632653	2.35837563451777	3
MC1R	0.0204081632653061	0.0253807106598985	0
DEF8	0.387755102040816	0.530964467005076	1
CENPBD1	0.0204081632653061	0.0781725888324873	0
DBNDD1	0	0.0385786802030457	0
GAS8	0	0.0426395939086294	0
FAM157C	0.0408163265306122	0.0121827411167513	0
DOC2B	0.102040816326531	0.0954314720812183	0
RPH3AL	0.142857142857143	0.104568527918782	0.5
C17orf97	0.224489795918367	0.158375634517766	0
FAM101B	0.244897959183673	0.2	0.5
VPS53	0.428571428571429	0.440609137055838	0.5
FAM57A	0.489795918367347	0.676142131979695	0.5
GEMIN4	0.36734693877551	0.336040609137056	0.5
GLOD4	0.877551020408163	0.682233502538071	0
RNMTL1	0.122448979591837	0.114720812182741	0
NXN	0.714285714285714	0.706598984771574	0
TIMM22	0.408163265306122	0.406091370558376	0.5
ABR	0.326530612244898	0.37258883248731	0
YWHAE	4.93877551020408	4.84365482233503	5.5
CRK	1.51020408163265	1.22944162436548	2
MYO1C	1.95918367346939	2.16852791878173	1.5
INPP5K	0.142857142857143	0.12994923857868	0
PITPNA-AS1	0.244897959183673	0.380710659898477	0
PITPNA	0.510204081632653	0.604060913705584	0
SLC43A2	0.306122448979592	0.452791878172589	0
RILP	0.204081632653061	0.283248730964467	0
PRPF8	0.693877551020408	0.527918781725888	0
RP11-961A15.3	0.0204081632653061	0.0101522842639594	0
TLCD2	0.306122448979592	0.344162436548223	0
MIR22HG	0.224489795918367	0.197969543147208	1
WDR81	0.0612244897959184	0.0862944162436548	0
SERPINF2	0.0204081632653061	0.0121827411167513	0
SMYD4	0.102040816326531	0.182741116751269	0
RPA1	0.857142857142857	0.74010152284264	0.5
SMG6	0.448979591836735	0.428426395939086	0.5
SRR	0.0204081632653061	0.0304568527918782	0
TSR1	0.836734693877551	0.698477157360406	0
SGSM2	0.122448979591837	0.155329949238579	0
MNT	0.918367346938776	0.861928934010152	0.5
METTL16	0.551020408163265	0.366497461928934	0
PAFAH1B1	0.755102040816326	0.779695431472081	1
CLUH	0.897959183673469	0.953299492385787	1.5
RP11-74E22.8	0.0204081632653061	0.0203045685279188	0
RAP1GAP2	0.26530612244898	0.188832487309645	0
TRPV1	0	0.0121827411167513	0
RP11-235E17.2	0	0.0131979695431472	0
SHPK	0.0612244897959184	0.0974619289340102	0
CTNS	0.0612244897959184	0.0527918781725888	0
TAX1BP3	0.755102040816326	0.629441624365482	0.5
EMC6	2.46938775510204	2.48832487309645	1
ITGAE	1.16326530612245	1.36243654822335	0.5
GSG2	0.0408163265306122	0.0365482233502538	0
NCBP3	0.857142857142857	0.633502538071066	0.5
CAMKK1	0.0408163265306122	0.0598984771573604	0
ATP2A3	0.183673469387755	0.124873096446701	0
ZZEF1	0.285714285714286	0.190862944162437	0.5
CYB5D2	0.183673469387755	0.296446700507614	0
ANKFY1	0.306122448979592	0.343147208121827	0
UBE2G1	0.63265306122449	0.621319796954315	1
SPNS3	0	0.0223350253807107	0
RP13-580F15.2	0.0612244897959184	0.0751269035532995	0.5
AC118754.4	0.0204081632653061	0.00812182741116751	0
SPNS2	0.26530612244898	0.473096446700508	0.5
MYBBP1A	0.428571428571429	0.321827411167513	0
GGT6	0.183673469387755	0.0802030456852792	0.5
PELP1	0.510204081632653	0.512690355329949	0
RP11-314A20.2	0	0.00913705583756345	0
ARRB2	0.0408163265306122	0.176649746192893	0
MED11	0.163265306122449	0.365482233502538	0.5
CXCL16	1.53061224489796	1.16852791878173	0.5
ZMYND15	0.0408163265306122	0.0284263959390863	0
TM4SF5	0.530612244897959	0.869035532994924	0.5
VMO1	0.0612244897959184	0.0416243654822335	0
GLTPD2	0.0204081632653061	0.00710659898477157	0
PSMB6	2.06122448979592	2.13604060913706	1
PLD2	0.0204081632653061	0.0527918781725888	0
MINK1	0.408163265306122	0.501522842639594	0.5
GP1BA	0.0204081632653061	0.00812182741116751	0
SLC25A11	0.469387755102041	0.634517766497462	1
RNF167	1.42857142857143	1.28934010152284	1
PFN1	7.42857142857143	7.47106598984772	8
ENO3	0.0204081632653061	0.0274111675126904	0
SPAG7	0.36734693877551	0.52994923857868	0.5
CAMTA2	0.204081632653061	0.144162436548223	0
RP5-1050D4.5	0	0.00710659898477157	0
INCA1	0.0204081632653061	0.0152284263959391	0
KIF1C	1.26530612244898	1.10659898477157	1.5
ZNF232	0.142857142857143	0.169543147208122	0.5
USP6	0.0612244897959184	0.0263959390862944	0
ZNF594	0	0.0324873096446701	0
RABEP1	1.36734693877551	1.24467005076142	1
NUP88	0.428571428571429	0.263959390862944	1
RP11-420A6.2	0	0.00609137055837563	0
RPAIN	0.877551020408163	1.23248730964467	1.5
CTC-524C5.2	0.142857142857143	0.184771573604061	0
C1QBP	4.73469387755102	4.43045685279188	5.5
DHX33	0.938775510204082	0.757360406091371	0.5
DERL2	0.673469387755102	0.49746192893401	0
MIS12	0.204081632653061	0.273096446700508	0
NLRP1	0.163265306122449	0.160406091370558	0
FAM64A	0.102040816326531	0.277157360406091	0.5
PITPNM3	0.102040816326531	0.0598984771573604	0
KIAA0753	0.0612244897959184	0.0588832487309645	0
TXNDC17	3.36734693877551	4.23350253807107	6
MED31	0.326530612244898	0.29746192893401	0
XAF1	0.0612244897959184	0.033502538071066	0
ALOX12-AS1	0.183673469387755	0.118781725888325	0
RP11-589P10.5	0.0612244897959184	0.033502538071066	0
RNASEK	0.183673469387755	0.219289340101523	0
C17orf49	0	0.0436548223350254	0
ASGR1	0	0.016243654822335	0
ACADVL	1.30612244897959	1.09137055837563	1
DVL2	0.122448979591837	0.242639593908629	1
PHF23	0.326530612244898	0.413197969543147	1
GABARAP	0.102040816326531	0.0984771573604061	0
CTDNEP1	1.81632653061224	1.79695431472081	1.5
ELP5	0.591836734693878	0.786802030456853	1
CLDN7	2.02040816326531	1.71472081218274	3
EIF5A	3.04081632653061	2.84060913705584	3
GPS2	0.63265306122449	0.677157360406091	0.5
NEURL4	0	0.0649746192893401	0
ACAP1	0.0204081632653061	0.00913705583756345	0
KCTD11	0.0612244897959184	0.0578680203045685	0
TNK1	0.0816326530612245	0.0395939086294416	0.5
TMEM256	1.04081632653061	1.10152284263959	2
TMEM102	0.0408163265306122	0.0649746192893401	0
FGF11	0.0408163265306122	0.0284263959390863	0
CHRNB1	0	0.00913705583756345	0
ZBTB4	0.0816326530612245	0.083248730964467	0
POLR2A	1.04081632653061	1.09137055837563	0.5
TNFSF12	0.0204081632653061	0.00304568527918782	0
SENP3	0.0612244897959184	0.0690355329949239	0
EIF4A1	2.95918367346939	3.06395939086294	5.5
CD68	0.63265306122449	0.454822335025381	0
AC113189.5	0.0204081632653061	0.00710659898477157	0
MPDU1	0.489795918367347	0.449746192893401	0
FXR2	0.122448979591837	0.126903553299492	0
SAT2	0.530612244897959	0.489340101522843	0
TP53	0.775510204081633	0.835532994923858	0
WRAP53	0.122448979591837	0.0984771573604061	0.5
KDM6B	0.714285714285714	0.724873096446701	0.5
TMEM88	0.0408163265306122	0.0131979695431472	0
NAA38	2.77551020408163	2.95228426395939	3.5
CYB5D1	0.163265306122449	0.111675126903553	0
CHD3	0.877551020408163	0.811167512690355	1
AC025335.1	0.0612244897959184	0.0365482233502538	0
KCNAB3	0	0.0111675126903553	0
TRAPPC1	1.79591836734694	2.51370558375635	5
CNTROB	0.0612244897959184	0.130964467005076	0
ALOX12B	0	0.0142131979695431	0
PER1	0.0204081632653061	0.0781725888324873	0
VAMP2	0.387755102040816	0.505583756345178	0.5
TMEM107	0.102040816326531	0.152284263959391	0.5
BORCS6	0.0408163265306122	0.0517766497461929	0
AURKB	0.877551020408163	1.16751269035533	1
LINC00324	0	0.00609137055837563	0
CTC1	0.102040816326531	0.0710659898477157	0
PFAS	0.204081632653061	0.145177664974619	0
RP11-849F2.9	0.0204081632653061	0.017258883248731	0
SLC25A35	0	0.00609137055837563	0
RANGRF	0.0204081632653061	0.0893401015228426	0
KRBA2	0	0.0142131979695431	0
RPL26	8	8	8
NDEL1	0.204081632653061	0.240609137055838	0
MYH10	0.0204081632653061	0.00812182741116751	0
STX8	0.346938775510204	0.215228426395939	0
USP43	0.122448979591837	0.0802030456852792	0.5
MYH3	0.0204081632653061	0.0192893401015228	0
SCO1	0.836734693877551	0.643654822335025	0
ADPRM	0.122448979591837	0.0629441624365482	0.5
TMEM220	0.0408163265306122	0.0101522842639594	0
LINC00675	0	0.0203045685279188	0
ZNF18	0.0204081632653061	0.0203045685279188	0
MAP2K4	0.142857142857143	0.189847715736041	0
ARHGAP44	0	0.0213197969543147	0
ELAC2	0.469387755102041	0.370558375634518	0
COX10	0.244897959183673	0.280203045685279	0.5
AC005224.2	0	0.017258883248731	0
PMP22	0.0816326530612245	0.0893401015228426	0
TVP23C	0.0408163265306122	0.0355329949238579	0
RP11-385D13.3	0.0612244897959184	0.0568527918781726	0
CDRT1	0	0.0223350253807107	0
RP11-385D13.1	0	0.0314720812182741	0
TRIM16	0.714285714285714	0.591878172588832	0
ZNF286A	0.0204081632653061	0.0243654822335025	0
CTD-3157E16.2	0.0204081632653061	0.0730964467005076	0
ADORA2B	0.122448979591837	0.251776649746193	0
ZSWIM7	0.326530612244898	0.4751269035533	1.5
TTC19	0.775510204081633	0.898477157360406	2
CTC-529I10.1	0	0.00710659898477157	0
NCOR1	1.81632653061224	1.92791878172589	1
CTC-529I10.2	0	0.0131979695431472	0
PIGL	0.142857142857143	0.0954314720812183	0
CENPV	1.30612244897959	1.19492385786802	0.5
UBB	4.87755102040816	5.41218274111675	7.5
RP11-138I1.4	0	0.0121827411167513	0
LRRC75A	1.14285714285714	0.703553299492386	0
ZNF624	0	0.00710659898477157	0
CCDC144A	0.0408163265306122	0.0395939086294416	0
RP11-219A15.1	0.0204081632653061	0.0345177664974619	0
MPRIP	0.877551020408163	0.52994923857868	1
MPRIP-AS1	0.102040816326531	0.0538071065989848	0
PLD6	0.0612244897959184	0.0639593908629442	0
FLCN	0.163265306122449	0.138071065989848	0
COPS3	0.653061224489796	0.754314720812183	0.5
NT5M	0.0204081632653061	0.033502538071066	0
MED9	0.0612244897959184	0.0954314720812183	0
PEMT	0.346938775510204	0.379695431472081	0
RAI1	0.204081632653061	0.152284263959391	0.5
SMCR5	0.0816326530612245	0.123857868020305	0
SREBF1	0.346938775510204	0.429441624365482	1
TOM1L2	0.0612244897959184	0.0588832487309645	0
ATPAF2	0.122448979591837	0.0903553299492386	0
GID4	0.102040816326531	0.0741116751269036	0
DRG2	0.204081632653061	0.244670050761421	0
MYO15A	0	0.0192893401015228	0
ALKBH5	0.530612244897959	0.468020304568528	0
LLGL1	0.0204081632653061	0.0324873096446701	0
FLII	0.408163265306122	0.477157360406091	0.5
MIEF2	0	0.0314720812182741	0
TOP3A	0.224489795918367	0.191878172588832	0.5
SMCR8	0.122448979591837	0.153299492385787	0
SHMT1	0.142857142857143	0.220304568527919	0.5
FAM106A	0	0.0274111675126904	0
TRIM16L	0.612244897959184	0.6	0
FBXW10	0	0.0598984771573604	0
TVP23B	0.244897959183673	0.160406091370558	0
PRPSAP2	0.346938775510204	0.206091370558376	0
FAM83G	0.326530612244898	0.274111675126904	0
RP11-160E2.6	0.0408163265306122	0.0548223350253807	0
EPN2	0.448979591836735	0.371573604060914	0.5
RP11-135L13.4	0	0.00913705583756345	0
B9D1	0.0816326530612245	0.130964467005076	0
MAPK7	0.0612244897959184	0.0588832487309645	0
ALDH3A2	0.897959183673469	0.993908629441624	1
SLC47A2	0.0204081632653061	0.00812182741116751	0
ALDH3A1	1.3469387755102	1.29644670050761	1.5
ULK2	0.0408163265306122	0.0101522842639594	0
AKAP10	0.163265306122449	0.160406091370558	0
SPECC1	0.306122448979592	0.22741116751269	0
CCDC144NL	0	0.00913705583756345	0.5
USP22	1.20408163265306	1.19796954314721	0.5
RP11-746M1.1	0	0.00609137055837563	0
DHRS7B	0.0612244897959184	0.193908629441624	0
TMEM11	0.693877551020408	0.758375634517766	0.5
NATD1	0	0.0101522842639594	0
MAP2K3	1.6734693877551	1.51269035532995	3
C17orf51	0.0408163265306122	0.033502538071066	0
MTRNR2L1	0.0204081632653061	0.0284263959390863	0
WSB1	1.02040816326531	1.25177664974619	4.5
KSR1	0	0.0203045685279188	0
LGALS9	0.36734693877551	0.408121827411168	0.5
NLK	0.183673469387755	0.131979695431472	0
TMEM97	2.38775510204082	2.29847715736041	1.5
IFT20	0.285714285714286	0.549238578680203	1.5
TNFAIP1	0.224489795918367	0.500507614213198	1.5
POLDIP2	1.53061224489796	1.21827411167513	1
TMEM199	0.224489795918367	0.23248730964467	0.5
SARM1	0.0612244897959184	0.0395939086294416	0
SLC46A1	0.0408163265306122	0.0588832487309645	0
CTD-2350C19.2	0	0.0101522842639594	0
RP11-192H23.4	0.0612244897959184	0.0446700507614213	0
SLC13A2	0	0.0152284263959391	0
UNC119	0.163265306122449	0.19492385786802	0
PIGS	0.918367346938776	1.10456852791878	2
ALDOC	0.0612244897959184	0.114720812182741	0
SPAG5	0.183673469387755	0.206091370558376	0
RP11-192H23.6	0.102040816326531	0.0822335025380711	0
SGK494	0.142857142857143	0.099492385786802	0
KIAA0100	0.755102040816326	0.645685279187817	0
SDF2	0.816326530612245	0.701522842639594	0.5
SUPT6H	0.653061224489796	0.617258883248731	1
PROCA1	0.0612244897959184	0.110659898477157	0
RAB34	1.36734693877551	1.38680203045685	3
RPL23A	8	8	8
AC010761.8	0.0816326530612245	0.0345177664974619	0
TLCD1	1.02040816326531	1.03857868020305	0.5
NEK8	0.102040816326531	0.158375634517766	0
TRAF4	1.20408163265306	1.00609137055838	2
FAM222B	0.63265306122449	0.820304568527919	0.5
ERAL1	0.306122448979592	0.217258883248731	0
FLOT2	0.673469387755102	0.590862944162437	0.5
DHRS13	0.0204081632653061	0.111675126903553	0
PHF12	0.224489795918367	0.188832487309645	0
RP11-321A17.6	0	0.0121827411167513	0
MYO18A	0.142857142857143	0.128934010152284	0
TIAF1	0	0.00609137055837563	0
NUFIP2	1.10204081632653	1.03553299492386	1.5
TAOK1	0.795918367346939	0.616243654822335	1.5
ABHD15	0.183673469387755	0.152284263959391	0
TP53I13	0.142857142857143	0.287309644670051	0
GIT1	0.816326530612245	0.681218274111675	0.5
ANKRD13B	0.122448979591837	0.0893401015228426	0
SSH2	0.714285714285714	0.547208121827411	0.5
NSRP1	1	0.872081218274112	1.5
RP11-354P11.3	0	0.0304568527918782	0
BLMH	0.0816326530612245	0.0751269035532995	0
CPD	0.142857142857143	0.279187817258883	0.5
GOSR1	0.938775510204082	0.662944162436548	0.5
CRLF3	0.0612244897959184	0.0954314720812183	0
CTD-2349P21.9	0.0612244897959184	0.00710659898477157	0
ATAD5	0.571428571428571	0.479187817258883	0
TEFM	0.0612244897959184	0.126903553299492	0
RP13-753N3.3	0.0612244897959184	0.0365482233502538	0.5
ADAP2	0	0.00710659898477157	0
RNF135	0.408163265306122	0.313705583756345	0.5
NF1	0.591836734693878	0.649746192893401	1
RAB11FIP4	0.73469387755102	0.477157360406091	0
COPRS	1.42857142857143	1.62944162436548	3
UTP6	0.408163265306122	0.268020304568528	0
SUZ12	0.836734693877551	0.923857868020305	1.5
LRRC37B	0.0204081632653061	0.0395939086294416	0
RHOT1	0.26530612244898	0.125888324873096	0
C17orf75	0.0408163265306122	0.083248730964467	0.5
ZNF207	2.18367346938776	2.1238578680203	3.5
RP11-227G15.8	0	0.0111675126903553	0
PSMD11	1.42857142857143	1.36751269035533	2.5
CDK5R1	0.0612244897959184	0.0395939086294416	0.5
MYO1D	0.346938775510204	0.822335025380711	2.5
AC084809.2	0.0204081632653061	0.0324873096446701	0
AC084809.3	0.0204081632653061	0.0152284263959391	0
TMEM98	0.0612244897959184	0.284263959390863	0
CCT6B	0.0204081632653061	0.0355329949238579	0
ZNF830	0.571428571428571	0.607106598984772	0.5
LIG3	0.387755102040816	0.404060913705584	0
RFFL	0.346938775510204	0.371573604060914	1.5
RAD51D	0.63265306122449	0.611167512690355	0
NLE1	0.326530612244898	0.353299492385787	0
SLFN5	0.102040816326531	0.112690355329949	0
SLFN13	0.0204081632653061	0.0690355329949239	0
RP11-1094M14.11	0.448979591836735	0.494416243654822	0
PEX12	0.0408163265306122	0.0365482233502538	0
AP2B1	3.08163265306122	2.78984771573604	2
TAF15	2.04081632653061	2.5502538071066	2.5
RDM1	0.0408163265306122	0.0690355329949239	0
CCL14	0.0408163265306122	0.0121827411167513	0
CCL15	2.81632653061224	2.20507614213198	1
ZNHIT3	1.20408163265306	1.30862944162437	1.5
MYO19	1.51020408163265	1.44771573604061	2
PIGW	0.244897959183673	0.271065989847716	0
GGNBP2	1.38775510204082	1.59187817258883	3
DHRS11	0.571428571428571	0.715736040609137	0
MRM1	0.102040816326531	0.126903553299492	0
CTB-75G16.3	0.0408163265306122	0.0192893401015228	0
RP11-445F12.1	0.306122448979592	0.552284263959391	0
LHX1	0.755102040816326	2.4751269035533	1
AATF	1.89795918367347	1.49441624365482	1
ACACA	0.938775510204082	0.851776649746193	1
TADA2A	0.36734693877551	0.262944162436548	0
DUSP14	0.469387755102041	0.387817258883249	0.5
SYNRG	0.836734693877551	1.10659898477157	1.5
DDX52	1.73469387755102	1.61725888324873	3.5
HNF1B	1.20408163265306	2.30862944162437	4
MRPL45	0.897959183673469	0.982741116751269	0
SOCS7	0.387755102040816	0.462944162436548	0
ARHGAP23	0.163265306122449	0.183756345177665	1
SRCIN1	0.0408163265306122	0.0192893401015228	0
C17orf96	0.448979591836735	0.245685279187817	0
CTB-58E17.1	0	0.0416243654822335	0
MLLT6	0.979591836734694	1.30152284263959	0.5
CISD3	5.97959183673469	5.951269035533	8
PCGF2	0.163265306122449	0.181725888324873	1.5
PSMB3	2.28571428571429	2.82131979695431	1.5
PIP4K2B	0.204081632653061	0.233502538071066	0
CWC25	0.816326530612245	0.890355329949239	1.5
RPL23	8	8	8
LASP1	1.69387755102041	2.1258883248731	4
LINC00672	0.163265306122449	0.148223350253807	1
CACNB1	0.0408163265306122	0.016243654822335	0
RPL19	8	8	8
FBXL20	0.122448979591837	0.13502538071066	0.5
MED1	0.979591836734694	0.921827411167513	1
CDK12	2.53061224489796	1.90456852791878	1
RP11-390P24.1	0.0408163265306122	0.0406091370558376	0
PPP1R1B	0.0816326530612245	0.050761421319797	0
STARD3	0.63265306122449	0.699492385786802	1
TCAP	0.0612244897959184	0.017258883248731	0
PGAP3	0.0612244897959184	0.0791878172588832	0
ERBB2	1.02040816326531	1.10659898477157	2.5
MIEN1	4.42857142857143	5.40507614213198	8
GRB7	1.38775510204082	1.47309644670051	3
GSDMB	0.0612244897959184	0.118781725888325	0
ORMDL3	0.163265306122449	0.217258883248731	0.5
PSMD3	0.795918367346939	0.883248730964467	1
MED24	0.204081632653061	0.195939086294416	0
THRA	0.408163265306122	0.506598984771574	1
NR1D1	0.142857142857143	0.184771573604061	0
MSL1	0.73469387755102	0.70253807106599	0
CASC3	0.755102040816326	0.76751269035533	1.5
RAPGEFL1	0.0816326530612245	0.168527918781726	0
WIPF2	1.02040816326531	1.08934010152284	2.5
CDC6	0.816326530612245	0.766497461928934	1
RARA	0.0816326530612245	0.22741116751269	0
RARA-AS1	0.102040816326531	0.139086294416244	0
TOP2A	4.16326530612245	4.68324873096447	8
IGFBP4	0.122448979591837	0.100507614213198	0
TNS4	0	0.0395939086294416	0
SMARCE1	1.51020408163265	1.47715736040609	1
RP11-458J1.1	0.0204081632653061	0.016243654822335	0
KRT10	4.77551020408163	4.92182741116751	7
TMEM99	0.102040816326531	0.132994923857868	0.5
KRT23	0.0408163265306122	0.0517766497461929	0
KRTAP4-1	0.0408163265306122	0.0101522842639594	0
KRT13	0.959183673469388	0.309644670050761	0.5
KRT15	0.204081632653061	0.20507614213198	1
KRT19	7.75510204081633	7.82030456852792	8
KRT14	0.0408163265306122	0.0406091370558376	0
KRT16	0.102040816326531	0.0274111675126904	0
KRT17	3.93877551020408	4.04467005076142	5
EIF1	8	8	8
GAST	0	0.00609137055837563	0
HAP1	0	0.0142131979695431	0
JUP	5.59183673469388	5.93807106598985	8
P3H4	0.122448979591837	0.247715736040609	0
NT5C3B	1.04081632653061	0.920812182741117	0.5
KLHL11	0	0.0101522842639594	0
ACLY	1.91836734693878	2.20913705583756	1.5
CNP	1.12244897959184	1.09035532994924	2
DNAJC7	3.06122448979592	3.0761421319797	3.5
NKIRAS2	0.938775510204082	0.947208121827411	1
ZNF385C	0.0408163265306122	0.146192893401015	0
DHX58	0	0.0467005076142132	0
KAT2A	0.571428571428571	0.438578680203046	0.5
RAB5C	1.6530612244898	1.87309644670051	1.5
GHDC	0	0.0284263959390863	0
STAT5B	0.102040816326531	0.145177664974619	0.5
STAT5A	0.0612244897959184	0.0456852791878173	0.5
STAT3	0.877551020408163	1.19390862944162	2
PTRF	2.75510204081633	2.31979695431472	1
ATP6V0A1	0.326530612244898	0.294416243654822	0.5
NAGLU	0.285714285714286	0.298477157360406	1
HSD17B1	0.836734693877551	0.477157360406091	0
RP11-400F19.6	0.122448979591837	0.174619289340102	0
COASY	0.571428571428571	0.868020304568528	1
MLX	0.795918367346939	1.09746192893401	1.5
PSMC3IP	0.489795918367347	0.389847715736041	1
FAM134C	0.224489795918367	0.321827411167513	0.5
TUBG1	0.714285714285714	0.873096446700508	2
TUBG2	0.0204081632653061	0.0274111675126904	0
PLEKHH3	0.326530612244898	0.239593908629442	1.5
EZH1	0.0612244897959184	0.109644670050761	0
VPS25	1.06122448979592	0.763451776649746	2
WNK4	0.0408163265306122	0.0121827411167513	0
COA3	1.79591836734694	1.85786802030457	3
CNTD1	0.0204081632653061	0.0203045685279188	0
BECN1	0.938775510204082	0.873096446700508	1.5
PSME3	1.08163265306122	1.13604060913706	0.5
AOC2	0.0204081632653061	0.00609137055837563	0
AOC3	0	0.00812182741116751	0
G6PC	0	0.00710659898477157	0
