2186	2184	2185
CHD3	0.229461756373938	0.580645161290323	0.268
AC025335.1	0.0311614730878187	0.193548387096774	0.052
TRAPPC1	2.73937677053824	3.16129032258065	2.744
CNTROB	0.118980169971671	0.0967741935483871	0.092
ALOXE3	0.0424929178470255	0.0967741935483871	0.036
PER1	0.0254957507082153	0.032258064516129	0.048
VAMP2	1.71388101983003	1.93548387096774	1.524
TMEM107	0.407932011331445	0.32258064516129	0.428
BORCS6	0.178470254957507	0	0.152
AURKB	0.651558073654391	0.645161290322581	0.516
CTC1	0.124645892351275	0.0645161290322581	0.144
PFAS	0.0764872521246459	0.0967741935483871	0.092
SLC25A35	0.0254957507082153	0.0645161290322581	0.036
RANGRF	0.470254957507082	0.548387096774194	0.456
RPL26	10	10	10
NDEL1	0.237960339943343	0.225806451612903	0.212
MYH10	0.0594900849858357	0.0645161290322581	0.044
STX8	0.824362606232295	1.06451612903226	0.728
USP43	0.0226628895184136	0	0.028
SCO1	0.892351274787535	1.03225806451613	0.852
ADPRM	0.356940509915014	0.451612903225806	0.44
TMEM220	0.138810198300283	0.0645161290322581	0.108
ZNF18	0.0396600566572238	0.032258064516129	0.032
MAP2K4	0.169971671388102	0.0967741935483871	0.172
ARHGAP44	0.0906515580736544	0.0645161290322581	0.08
ELAC2	0.543909348441926	0.645161290322581	0.636
COX10	0.164305949008499	0.161290322580645	0.116
PMP22	0.492917847025496	0.516129032258065	0.468
TVP23C	0.0339943342776204	0.0645161290322581	0.048
RP11-385D13.3	0.0651558073654391	0.0967741935483871	0.092
TRIM16	0.322946175637394	0.451612903225806	0.432
ZNF286A	0.0736543909348442	0.0967741935483871	0.06
ADORA2B	0.441926345609065	1	0.56
ZSWIM7	1.21529745042493	1.61290322580645	1.012
TTC19	0.694050991501416	1.12903225806452	0.724
NCOR1	1.80169971671388	2.7741935483871	1.68
PIGL	0.339943342776204	0.387096774193548	0.416
CENPV	0.385269121813031	0.612903225806452	0.508
UBB	9.8243626062323	8.54838709677419	9.748
RP11-138I1.4	0.0906515580736544	0.129032258064516	0.092
TRPV2	0.0538243626062323	0	0.028
LRRC75A	0.331444759206799	0.354838709677419	0.3
RP11-416I2.1	0.192634560906516	0.451612903225806	0.184
MPRIP	0.915014164305949	1.51612903225806	0.876
PLD6	0.0509915014164306	0.0967741935483871	0.056
FLCN	0.487252124645892	0.67741935483871	0.46
COPS3	1.41359773371105	1.70967741935484	1.484
MED9	0.0878186968838527	0.0645161290322581	0.084
PEMT	0.458923512747875	0.709677419354839	0.48
RAI1	0.0368271954674221	0.0645161290322581	0.036
SMCR5	0.0509915014164306	0.032258064516129	0.032
SREBF1	0.31728045325779	0.193548387096774	0.3
TOM1L2	0.141643059490085	0.193548387096774	0.064
DRC3	0.0339943342776204	0	0.02
ATPAF2	0.305949008498584	0.354838709677419	0.28
GID4	0.189801699716714	0.32258064516129	0.12
DRG2	0.643059490084986	0.645161290322581	0.56
ALKBH5	0.314447592067989	0.451612903225806	0.392
FLII	0.58356940509915	0.838709677419355	0.648
MIEF2	0.104815864022663	0.0645161290322581	0.092
TOP3A	0.0963172804532578	0.0645161290322581	0.12
SMCR8	0.0424929178470255	0.0967741935483871	0.04
SHMT1	0.18413597733711	0.193548387096774	0.152
TRIM16L	0.0991501416430595	0.0645161290322581	0.06
TVP23B	0.101983002832861	0.129032258064516	0.092
PRPSAP2	0.569405099150142	0.741935483870968	0.608
FAM83G	0.339943342776204	0.548387096774194	0.3
RP11-160E2.6	0.124645892351275	0.161290322580645	0.108
EPN2	0.359773371104816	0.645161290322581	0.416
B9D1	0.507082152974504	0.548387096774194	0.524
MAPK7	0.0396600566572238	0.0645161290322581	0.076
ALDH3A2	0.212464589235127	0.193548387096774	0.22
ALDH3A1	1.36827195467422	0.935483870967742	1.02
ULK2	0.0708215297450425	0.032258064516129	0.036
AKAP10	0.101983002832861	0.0645161290322581	0.112
SPECC1	0.419263456090652	0.709677419354839	0.464
CCDC144NL-AS1	0.189801699716714	0.32258064516129	0.204
USP22	0.702549575070821	1.03225806451613	0.672
DHRS7B	0.368271954674221	0.354838709677419	0.304
TMEM11	0.725212464589235	0.967741935483871	0.816
NATD1	0.0509915014164306	0.0645161290322581	0.04
MAP2K3	0.793201133144476	1.19354838709677	0.808
C17orf51	0.30028328611898	0.32258064516129	0.352
MTRNR2L1	0.13314447592068	0.193548387096774	0.116
WSB1	1.03399433427762	1.2258064516129	1.016
LYRM9	0.110481586402266	0.193548387096774	0.112
NLK	0.169971671388102	0.225806451612903	0.228
TMEM97	1.37677053824363	1.80645161290323	1.196
IFT20	2.20679886685552	3.41935483870968	2.064
TNFAIP1	0.861189801699717	1.54838709677419	0.828
POLDIP2	1.6600566572238	3.03225806451613	1.696
TMEM199	0.524079320113314	0.580645161290323	0.552
SARM1	0.0481586402266289	0.0645161290322581	0.024
SLC46A1	0.0254957507082153	0.0645161290322581	0.056
CTD-2350C19.2	0.0424929178470255	0.0645161290322581	0.036
RP11-192H23.4	0.0708215297450425	0.129032258064516	0.052
UNC119	0.858356940509915	1	0.788
PIGS	0.348441926345609	0.580645161290323	0.304
ALDOC	0.206798866855524	0.193548387096774	0.272
SPAG5	0.104815864022663	0.129032258064516	0.092
SGK494	0.138810198300283	0.193548387096774	0.148
KIAA0100	0.555240793201133	0.67741935483871	0.52
SDF2	1.18413597733711	1.12903225806452	1.04
SUPT6H	0.875354107648725	1.25806451612903	0.812
RPL23A	10	10	10
AC010761.8	0.0679886685552408	0.258064516129032	0.1
TLCD1	0.348441926345609	0.516129032258065	0.268
NEK8	0.127478753541076	0.354838709677419	0.156
TRAF4	1.20396600566572	2.06451612903226	1.124
FAM222B	0.257790368271955	0.548387096774194	0.216
ERAL1	0.929178470254957	1.09677419354839	0.848
FLOT2	0.609065155807365	1.03225806451613	0.552
DHRS13	0.056657223796034	0.032258064516129	0.092
PHF12	0.246458923512748	0.387096774193548	0.2
NUFIP2	0.722379603399433	0.516129032258065	0.604
TAOK1	0.558073654390935	0.548387096774194	0.556
ABHD15	0.0736543909348442	0.161290322580645	0.084
TP53I13	0.753541076487252	1.16129032258065	0.744
GIT1	0.569405099150142	0.838709677419355	0.5
ANKRD13B	0.11614730878187	0.161290322580645	0.136
SSH2	0.373937677053824	0.32258064516129	0.32
NSRP1	2.47308781869688	3.90322580645161	2.348
BLMH	0.348441926345609	0.419354838709677	0.34
CPD	0.152974504249292	0.258064516129032	0.196
GOSR1	0.271954674220963	0.354838709677419	0.228
CRLF3	0.218130311614731	0.225806451612903	0.108
ATAD5	0.158640226628895	0.225806451612903	0.128
TEFM	0.464589235127479	0.516129032258065	0.388
ADAP2	0.164305949008499	0.290322580645161	0.136
RNF135	0.263456090651558	0.32258064516129	0.38
NF1	0.679886685552408	1.19354838709677	0.732
RAB11FIP4	0.101983002832861	0.0645161290322581	0.112
COPRS	3.04249291784703	4.45161290322581	3.08
UTP6	0.943342776203966	1.03225806451613	0.944
SUZ12	0.872521246458923	1.32258064516129	0.756
LRRC37B	0.212464589235127	0.225806451612903	0.196
CTD-2095E4.5	0.0254957507082153	0.0645161290322581	0.016
AC090616.2	0.0254957507082153	0	0.048
RHOT1	0.280453257790368	0.548387096774194	0.26
C17orf75	0.328611898016997	0.774193548387097	0.416
ZNF207	1.82152974504249	2.61290322580645	1.748
PSMD11	2.07365439093484	2.67741935483871	2.164
CDK5R1	0.0254957507082153	0.032258064516129	0.036
MYO1D	0.201133144475921	0.225806451612903	0.184
TMEM98	1.13881019830028	1.19354838709677	0.964
CCT6B	0.0453257790368272	0.0645161290322581	0.036
ZNF830	0.118980169971671	0.258064516129032	0.128
LIG3	0.18413597733711	0.0645161290322581	0.144
RFFL	0.161473087818697	0.129032258064516	0.204
RAD51D	0.206798866855524	0.354838709677419	0.18
NLE1	0.847025495750708	1.06451612903226	0.868
SLFN5	1.13031161473088	1.51612903225806	1.012
SLFN11	0.101983002832861	0.032258064516129	0.12
SLFN12	0.0878186968838527	0.0967741935483871	0.104
SLFN13	0.0594900849858357	0.032258064516129	0.044
RP11-1094M14.11	0.580736543909348	0.774193548387097	0.556
PEX12	0.0509915014164306	0.032258064516129	0.072
AP2B1	4.87535410764873	6.12903225806452	4.712
TAF15	0.861189801699717	1.19354838709677	0.76
RDM1	0.0821529745042493	0.0645161290322581	0.064
ZNHIT3	1.9971671388102	2.03225806451613	1.812
MYO19	0.844192634560907	1.06451612903226	0.748
PIGW	0.113314447592068	0.354838709677419	0.12
GGNBP2	2.0028328611898	2.58064516129032	1.976
DHRS11	0.535410764872521	0.67741935483871	0.628
MRM1	0.235127478753541	0.483870967741935	0.188
AATF	1.94050991501416	2.35483870967742	2.012
ACACA	0.430594900849858	0.516129032258065	0.496
TADA2A	0.169971671388102	0.161290322580645	0.216
DUSP14	0.957507082152975	1.41935483870968	1.004
SYNRG	0.708215297450425	0.870967741935484	0.644
DDX52	1.31728045325779	1.48387096774194	1.284
HNF1B	0.0821529745042493	0.0967741935483871	0.068
MRPL45	1.95750708215297	1.7741935483871	1.776
SOCS7	0.291784702549575	0.32258064516129	0.276
ARHGAP23	0.0708215297450425	0.032258064516129	0.072
SRCIN1	0.084985835694051	0.161290322580645	0.092
C17orf96	0.303116147308782	0.451612903225806	0.32
CTB-58E17.1	0.101983002832861	0.161290322580645	0.084
CTB-58E17.3	0.0368271954674221	0	0.04
MLLT6	0.543909348441926	0.483870967741935	0.516
CISD3	1.21813031161473	1.87096774193548	1.168
PCGF2	0.804532577903683	1	0.832
PSMB3	7.42492917847026	6.96774193548387	7.372
PIP4K2B	0.135977337110482	0.193548387096774	0.092
CWC25	0.980169971671388	1.25806451612903	0.932
RPL23	10	10	10
LASP1	0.334277620396601	0.451612903225806	0.272
CACNB1	0.152974504249292	0.225806451612903	0.136
RPL19	10	10	10
FBXL20	0.192634560906516	0.0967741935483871	0.168
MED1	0.569405099150142	0.870967741935484	0.6
CDK12	1.14730878186969	1.74193548387097	1.024
STARD3	0.736543909348442	1.12903225806452	0.724
PGAP3	0.0226628895184136	0.032258064516129	0.028
ERBB2	0.254957507082153	0.290322580645161	0.236
MIEN1	3.07648725212465	4.19354838709677	2.88
GRB7	0.195467422096317	0.0967741935483871	0.112
GSDMB	0.0396600566572238	0.0645161290322581	0.04
ORMDL3	0.277620396600567	0.387096774193548	0.216
PSMD3	2.43059490084986	3.32258064516129	2.628
MED24	0.288951841359773	0.354838709677419	0.26
THRA	0.161473087818697	0.451612903225806	0.16
NR1D1	0.155807365439093	0.32258064516129	0.176
MSL1	0.303116147308782	0.387096774193548	0.272
CASC3	0.453257790368272	0.67741935483871	0.42
RAPGEFL1	0.0481586402266289	0.0967741935483871	0.052
WIPF2	0.895184135977337	1.19354838709677	0.872
CDC6	0.215297450424929	0.32258064516129	0.168
RARA	0.291784702549575	0.258064516129032	0.216
RARA-AS1	0.484419263456091	1	0.456
TOP2A	1.26062322946176	2.12903225806452	1.28
IGFBP4	0.342776203966006	0.645161290322581	0.34
TNS4	0.0934844192634561	0.161290322580645	0.064
SMARCE1	1.13314447592068	1.61290322580645	0.992
RP11-458J1.1	0.0254957507082153	0.0967741935483871	0.028
KRT10	3.53824362606232	4.19354838709677	3.988
TMEM99	0.481586402266289	0.709677419354839	0.476
KRT20	0.886685552407932	1.12903225806452	0.876
KRT23	8.46175637393768	7.61290322580645	8.56
KRTAP3-1	0.0481586402266289	0	0.048
KRTAP1-1	0.257790368271955	0.741935483870968	0.388
KRTAP2-2	0.0169971671388102	0.0967741935483871	0.024
KRTAP2-3	0.203966005665722	0.451612903225806	0.38
KRT34	0.101983002832861	0.354838709677419	0.248
KRT15	0.220963172804533	0.258064516129032	0.304
KRT19	9.65439093484419	9.29032258064516	9.404
KRT16	0.11614730878187	0.290322580645161	0.092
KRT17	5.92351274787535	6.87096774193548	5.14
EIF1	10	10	10
JUP	0.776203966005666	1.19354838709677	0.76
P3H4	0.405099150141643	0.806451612903226	0.38
FKBP10	1.01699716713881	1.45161290322581	0.992
NT5C3B	3.31161473087819	5.19354838709677	3.508
ACLY	1.07648725212465	1.25806451612903	1.024
CNP	0.728045325779037	1.32258064516129	0.684
DNAJC7	3.23229461756374	4.29032258064516	3.096
NKIRAS2	0.747875354107649	1.54838709677419	0.644
ZNF385C	0.0509915014164306	0.0967741935483871	0.044
DHX58	0.209631728045326	0.548387096774194	0.16
KAT2A	0.543909348441926	0.580645161290323	0.656
RAB5C	3.74504249291785	5.16129032258065	3.456
GHDC	0.334277620396601	0.548387096774194	0.32
STAT5B	0.0396600566572238	0.129032258064516	0.052
STAT3	0.753541076487252	0.612903225806452	0.62
PTRF	2.39943342776204	3.25806451612903	2.376
ATP6V0A1	0.691218130311615	0.645161290322581	0.636
NAGLU	0.158640226628895	0.354838709677419	0.192
HSD17B1	1.06798866855524	1.67741935483871	1.02
RP11-400F19.6	0.305949008498584	0.483870967741935	0.296
COASY	1.62889518413598	2.51612903225806	1.564
MLX	0.764872521246459	1.09677419354839	0.836
PSMC3IP	0.586402266288952	0.838709677419355	0.48
FAM134C	0.31728045325779	0.419354838709677	0.276
TUBG1	0.484419263456091	0.645161290322581	0.54
TUBG2	0.186968838526912	0.258064516129032	0.152
PLEKHH3	0.0793201133144476	0.032258064516129	0.028
CTD-3193K9.4	0.0424929178470255	0	0.068
EZH1	0.195467422096317	0.193548387096774	0.172
VPS25	1.28895184135977	1.96774193548387	1.312
COA3	1.58073654390935	1.90322580645161	1.54
CNTD1	0.028328611898017	0.0645161290322581	0.072
BECN1	0.937677053824363	1.38709677419355	0.904
PSME3	1.68271954674221	2.25806451612903	1.64
AARSD1	0.373937677053824	0.548387096774194	0.292
RUNDC1	0.385269121813031	0.419354838709677	0.52
RPL27	10	10	10
IFI35	3.24079320113314	3.45161290322581	3.048
VAT1	3.55240793201133	4.12903225806452	3.348
RND2	0.215297450424929	0.225806451612903	0.16
BRCA1	0.643059490084986	1	0.624
RP11-242D8.1	0.201133144475921	0.516129032258065	0.216
NBR1	0.524079320113314	0.967741935483871	0.496
TMEM106A	0.0906515580736544	0.0967741935483871	0.056
LINC00910	0.028328611898017	0.0645161290322581	0.048
DHX8	0.322946175637394	0.258064516129032	0.288
ETV4	0.60056657223796	0.645161290322581	0.664
DUSP3	0.441926345609065	0.580645161290323	0.428
MPP3	0.110481586402266	0.193548387096774	0.088
NAGS	0.138810198300283	0.290322580645161	0.144
TMEM101	1.52407932011331	2.32258064516129	1.48
LSM12	1.96600566572238	3.32258064516129	1.764
G6PC3	0.858356940509915	1.41935483870968	0.796
HDAC5	0.286118980169972	0.258064516129032	0.212
C17orf53	0.0651558073654391	0.0645161290322581	0.076
ASB16-AS1	0.155807365439093	0.32258064516129	0.184
TMUB2	0.713881019830028	0.548387096774194	0.596
ATXN7L3	0.195467422096317	0.225806451612903	0.192
UBTF	0.422096317280453	0.612903225806452	0.536
RP5-882C2.2	0.104815864022663	0.161290322580645	0.068
SLC25A39	4.72804532577904	5.45161290322581	4.828
GRN	4.29745042492918	5.2258064516129	4.172
ITGA2B	0.0764872521246459	0.129032258064516	0.06
GPATCH8	1.02266288951841	1.09677419354839	1.08
FZD2	0.0764872521246459	0.0967741935483871	0.072
CCDC43	0.951841359773371	1.2258064516129	0.844
DBF4B	0.138810198300283	0.161290322580645	0.104
EFTUD2	0.764872521246459	1.16129032258065	0.716
KIF18B	0.0509915014164306	0.0967741935483871	0.02
DCAKD	0.558073654390935	0.838709677419355	0.564
NMT1	2.02266288951841	2.90322580645161	1.928
PLCD3	0.277620396600567	0.387096774193548	0.276
ACBD4	0.243626062322946	0.451612903225806	0.236
AC142472.6	0.0368271954674221	0	0.028
HEXIM1	0.345609065155807	0.354838709677419	0.36
HEXIM2	0.192634560906516	0.32258064516129	0.228
FMNL1	0.407932011331445	0.516129032258065	0.416
CTD-2020K17.3	0.0481586402266289	0.032258064516129	0.028
CTD-2020K17.4	0.0368271954674221	0.032258064516129	0.056
MAP3K14	0.161473087818697	0.419354838709677	0.18
ARHGAP27	0.490084985835694	0.580645161290323	0.564
PLEKHM1	0.515580736543909	0.838709677419355	0.512
RP11-798G7.6	0.0396600566572238	0.032258064516129	0.024
KANSL1	0.405099150141643	0.548387096774194	0.344
KANSL1-AS1	0.0509915014164306	0.032258064516129	0.056
ARL17B	0.084985835694051	0.0967741935483871	0.1
ARL17A	0.396600566572238	0.451612903225806	0.296
FAM215B	0.124645892351275	0.161290322580645	0.108
NSF	0.218130311614731	0.32258064516129	0.256
GOSR2	0.594900849858357	1.06451612903226	0.568
CDC27	0.779036827195467	1.12903225806452	0.776
NPEPPS	1.05382436260623	1.29032258064516	1.044
KPNB1	3.1643059490085	4.35483870967742	3.284
OSBPL7	0.0594900849858357	0.0967741935483871	0.048
MRPL10	2.09348441926346	2.45161290322581	1.896
LRRC46	0.0311614730878187	0.0645161290322581	0.02
SCRN2	0.359773371104816	0.225806451612903	0.32
SP2	0.178470254957507	0.290322580645161	0.212
SP2-AS1	0.0198300283286119	0	0.028
PNPO	0.246458923512748	0.354838709677419	0.288
CDK5RAP3	0.84985835694051	1.16129032258065	0.748
COPZ2	0.124645892351275	0.548387096774194	0.192
NFE2L1	2.02832861189802	2.67741935483871	1.604
CBX1	2.51558073654391	3.83870967741935	2.508
SNX11	0.254957507082153	0.290322580645161	0.308
SKAP1	0.263456090651558	0.354838709677419	0.208
HOXB3	0.345609065155807	0.838709677419355	0.328
HOXB-AS3	0.0538243626062323	0.193548387096774	0.052
HOXB4	0.0509915014164306	0.161290322580645	0.068
HOXB5	0.198300283286119	0.516129032258065	0.14
HOXB6	0.977337110481586	1.61290322580645	0.916
HOXB7	0.923512747875354	1.12903225806452	0.68
HOXB8	0.688385269121813	1.09677419354839	0.672
HOXB9	2.30311614730878	2.7741935483871	2.092
RP11-357H14.17	1.84985835694051	2.38709677419355	1.64
HOXB13	0.0481586402266289	0.0967741935483871	0.024
CALCOCO2	1.19263456090652	1.38709677419355	0.992
ATP5G1	5.02266288951841	5.74193548387097	5.344
UBE2Z	0.790368271954674	1.32258064516129	0.78
SNF8	4.14730878186969	5.2258064516129	3.94
ZNF652	0.1671388101983	0.258064516129032	0.18
PHB	8.05949008498584	7.83870967741935	7.528
RP11-1079K10.4	0.0368271954674221	0.032258064516129	0.064
SPOP	1.53824362606232	2.25806451612903	1.396
SLC35B1	1.77620396600567	2.7741935483871	1.424
FAM117A	0.0821529745042493	0.0967741935483871	0.048
KAT7	0.365439093484419	0.548387096774194	0.332
ITGA3	0.640226628895184	1.09677419354839	0.58
PDK2	0.456090651558074	0.612903225806452	0.496
PPP1R9B	0.0906515580736544	0.161290322580645	0.064
COL1A1	0.0538243626062323	0.032258064516129	0.024
XYLT2	0.0594900849858357	0	0.06
MRPL27	2.61756373937677	3.35483870967742	2.652
EME1	0.0509915014164306	0.0645161290322581	0.052
LRRC59	2.79036827195467	3.74193548387097	2.524
ACSF2	0.286118980169972	0.387096774193548	0.232
RSAD1	0.756373937677054	1.09677419354839	0.768
SPATA20	0.730878186968839	1.06451612903226	0.724
ABCC3	0.232294617563739	0.225806451612903	0.188
ANKRD40	0.260623229461756	0.548387096774194	0.312
RP11-294J22.6	0.0934844192634561	0.225806451612903	0.112
LUC7L3	3.24929178470255	3.74193548387097	3.108
TOB1	0.254957507082153	0.161290322580645	0.176
SPAG9	1.58923512747875	1.96774193548387	1.412
NME1	8.8271954674221	8	8.764
NME2	0.756373937677054	0.870967741935484	0.748
MBTD1	0.135977337110482	0.0645161290322581	0.128
UTP18	1.51841359773371	1.96774193548387	1.5
TOM1L1	1.34560906515581	2	1.288
COX11	0.742209631728045	0.709677419354839	0.676
STXBP4	0.0736543909348442	0.0645161290322581	0.056
MMD	0.110481586402266	0.193548387096774	0.104
PCTP	0.0481586402266289	0.0967741935483871	0.048
C17orf67	0.18413597733711	0.32258064516129	0.12
DGKE	0.028328611898017	0.129032258064516	0.072
TRIM25	2.29461756373938	3.29032258064516	2.128
RP11-670E13.6	0.308781869688385	0.580645161290323	0.324
COIL	0.447592067988669	0.774193548387097	0.476
SCPEP1	0.280453257790368	0.290322580645161	0.264
RP11-166P13.3	0.0453257790368272	0.193548387096774	0.048
AKAP1	0.439093484419263	0.451612903225806	0.468
MSI2	0.348441926345609	0.516129032258065	0.3
MRPS23	2.45609065155807	3.09677419354839	2.22
CUEDC1	0.130311614730878	0.193548387096774	0.088
VEZF1	0.342776203966006	0.580645161290323	0.316
RP11-159D12.5	0.0424929178470255	0.0645161290322581	0.04
RP11-159D12.2	0.0878186968838527	0.161290322580645	0.056
SRSF1	1.60339943342776	2.35483870967742	1.616
DYNLL2	0.634560906515581	1.16129032258065	0.616
MKS1	0.201133144475921	0.483870967741935	0.208
SUPT4H1	2.46742209631728	3.48387096774194	2.384
RNF43	0.0509915014164306	0	0.068
MTMR4	0.348441926345609	0.258064516129032	0.336
SEPT4	0.0198300283286119	0.032258064516129	0.028
RAD51C	1.29178470254958	1.45161290322581	1.152
TRIM37	0.555240793201133	0.516129032258065	0.556
AC099850.1	0.0424929178470255	0	0.048
SKA2	1.23512747875354	2.06451612903226	1.16
PRR11	0.368271954674221	0.741935483870968	0.332
GDPD1	0.121813031161473	0.0967741935483871	0.108
YPEL2	0.0878186968838527	0.0967741935483871	0.076
DHX40	0.541076487252125	0.935483870967742	0.668
RP11-758H9.2	0.0396600566572238	0.032258064516129	0.06
CLTC	1.41076487252125	1.61290322580645	1.248
PTRH2	0.980169971671388	1.16129032258065	0.892
VMP1	2.8300283286119	3.87096774193548	2.464
TUBD1	0.0481586402266289	0.032258064516129	0.036
RPS6KB1	0.322946175637394	0.580645161290323	0.364
RNFT1	0.24929178470255	0.258064516129032	0.192
HEATR6	0.172804532577904	0.387096774193548	0.172
USP32	0.308781869688385	0.258064516129032	0.232
APPBP2	0.487252124645892	0.419354838709677	0.444
PPM1D	0.155807365439093	0.419354838709677	0.18
BCAS3	0.280453257790368	0.516129032258065	0.292
NACA2	0.0481586402266289	0.032258064516129	0.088
BRIP1	0.0481586402266289	0	0.036
INTS2	0.0821529745042493	0.193548387096774	0.088
MED13	0.314447592067989	0.419354838709677	0.264
METTL2A	0.617563739376771	0.709677419354839	0.696
TLK2	0.487252124645892	0.838709677419355	0.428
TANC2	0.141643059490085	0.161290322580645	0.124
CYB561	0.643059490084986	1.16129032258065	0.608
ACE	0.0226628895184136	0.0645161290322581	0.016
DCAF7	1.77903682719547	2	1.696
TACO1	1.39943342776204	2	1.412
MAP3K3	0.155807365439093	0.225806451612903	0.1
LIMD2	0.320113314447592	0.645161290322581	0.252
CCDC47	1.51841359773371	1.74193548387097	1.48
DDX42	0.971671388101983	1.41935483870968	0.908
FTSJ3	0.824362606232295	0.612903225806452	0.808
PSMC5	7.57790368271955	7.61290322580645	7.376
SMARCD2	0.770538243626062	1.12903225806452	0.664
ERN1	0.297450424929178	0.548387096774194	0.308
SNHG25	2.02266288951841	2.70967741935484	2.088
TEX2	0.0679886685552408	0.0967741935483871	0.032
POLG2	0.198300283286119	0.258064516129032	0.232
DDX5	5.87252124645892	6.74193548387097	5.704
CEP95	0.665722379603399	0.935483870967742	0.612
SMURF2	0.603399433427762	1.12903225806452	0.616
GNA13	0.189801699716714	0.483870967741935	0.26
RP11-160O5.1	0.0368271954674221	0.0645161290322581	0.06
CEP112	0.121813031161473	0.193548387096774	0.088
PRKCA	0.110481586402266	0.032258064516129	0.052
HELZ	0.286118980169972	0.419354838709677	0.276
PSMD12	1.86685552407932	2.67741935483871	1.54
PITPNC1	0.71671388101983	1.06451612903226	0.816
NOL11	0.524079320113314	0.580645161290323	0.5
BPTF	1.39376770538244	1.74193548387097	1.228
C17orf58	0.461756373937677	0.516129032258065	0.456
KPNA2	2.31161473087819	2.90322580645161	2.24
RP11-147L13.11	0.186968838526912	0.193548387096774	0.14
RP11-147L13.15	0.0226628895184136	0.0967741935483871	0.028
AMZ2	0.878186968838527	1.16129032258065	0.868
WIPI1	0.53257790368272	0.709677419354839	0.416
PRKAR1A	1.42776203966006	1.64516129032258	1.256
ABCA5	0.152974504249292	0.258064516129032	0.16
SOX9	0.294617563739377	0.451612903225806	0.272
LINC00511	0.0934844192634561	0.129032258064516	0.096
SLC39A11	0.209631728045326	0.387096774193548	0.224
COG1	0.235127478753541	0.483870967741935	0.28
FAM104A	1.11898016997167	2.03225806451613	0.984
C17orf80	0.152974504249292	0.129032258064516	0.156
CDC42EP4	0.152974504249292	0.32258064516129	0.116
RPL38	9.9971671388102	9.7741935483871	9.984
TTYH2	0.056657223796034	0.032258064516129	0.036
SLC9A3R1	0.640226628895184	0.612903225806452	0.756
NAT9	1.48158640226629	1.54838709677419	1.464
TMEM104	0.138810198300283	0.161290322580645	0.116
FDXR	2.41359773371105	3.29032258064516	2.844
HID1	0.169971671388102	0.387096774193548	0.184
CDR2L	0.141643059490085	0.193548387096774	0.172
ICT1	1.24079320113314	1.83870967741935	1.272
KCTD2	0.101983002832861	0.193548387096774	0.104
ATP5H	4.72804532577904	5.67741935483871	4.72
SLC16A5	0.118980169971671	0.0967741935483871	0.108
ARMC7	0.201133144475921	0.290322580645161	0.216
NT5C	1.56657223796034	2.41935483870968	1.788
HN1	9.35410764872521	8.32258064516129	9.168
SUMO2	6.9915014164306	6.90322580645161	7.176
NUP85	0.388101983002833	0.548387096774194	0.436
GGA3	0.195467422096317	0.225806451612903	0.14
MRPS7	2.01133144475921	2.29032258064516	2.144
MIF4GD	0.954674220963173	1.51612903225806	1.016
SLC25A19	0.569405099150142	0.741935483870968	0.56
GRB2	0.932011331444759	1.03225806451613	0.98
TMEM94	0.195467422096317	0.225806451612903	0.192
CASKIN2	0.084985835694051	0	0.084
TSEN54	0.487252124645892	0.870967741935484	0.528
LLGL2	0.441926345609065	0.516129032258065	0.456
RECQL5	0.13314447592068	0.129032258064516	0.112
SAP30BP	1.70821529745042	2.58064516129032	1.572
ITGB4	0.60056657223796	0.709677419354839	0.628
GALK1	0.376770538243626	0.419354838709677	0.472
H3F3B	9.9971671388102	9.61290322580645	9.972
UNK	0.141643059490085	0.161290322580645	0.092
UNC13D	0.172804532577904	0.0645161290322581	0.212
WBP2	1.1671388101983	1.54838709677419	1.256
TRIM47	0.759206798866855	1.09677419354839	0.808
TRIM65	0.0793201133144476	0.032258064516129	0.096
MRPL38	0.0651558073654391	0.0967741935483871	0.056
FBF1	0.0708215297450425	0.0967741935483871	0.048
ACOX1	0.164305949008499	0.161290322580645	0.148
EVPL	0.0764872521246459	0.0645161290322581	0.06
SRP68	0.793201133144476	0.903225806451613	0.84
EXOC7	0.852691218130312	0.967741935483871	0.84
FOXJ1	0.0963172804532578	0.0645161290322581	0.084
RNF157	0.028328611898017	0.032258064516129	0.048
UBALD2	0.572237960339943	0.838709677419355	0.448
PRPSAP1	0.934844192634561	1.35483870967742	1.032
SPHK1	2.31728045325779	3.96774193548387	2.192
UBE2O	0.263456090651558	0.580645161290323	0.272
RHBDF2	0.286118980169972	0.258064516129032	0.352
ST6GALNAC2	0.169971671388102	0.193548387096774	0.136
RP11-318A15.2	0.0169971671388102	0.032258064516129	0.04
MXRA7	0.0764872521246459	0.0645161290322581	0.172
JMJD6	0.662889518413598	0.806451612903226	0.728
METTL23	0.813031161473088	0.774193548387097	0.796
SRSF2	3.32011331444759	4.25806451612903	3.532
MFSD11	0.257790368271955	0.290322580645161	0.216
SEC14L1	0.345609065155807	0.483870967741935	0.328
SEPT9	1.15580736543909	1.64516129032258	1.22
TNRC6C	0.0821529745042493	0.129032258064516	0.068
TMC6	0.286118980169972	0.354838709677419	0.3
SYNGR2	1.88101983002833	2.80645161290323	2.064
TK1	1.70821529745042	1.80645161290323	1.832
AFMID	0.512747875354108	0.580645161290323	0.596
BIRC5	1.15580736543909	1.48387096774194	1.188
