2209	2207	2210	2208
CCDC144NL-AS1	5.36563876651982	12.3333333333333	5.875	5.29357798165138
USP22	4.3568281938326	6.33333333333333	4.86764705882353	4.8348623853211
RP11-746M1.1	0.026431718061674	0	0.0110294117647059	0.036697247706422
DHRS7B	0.779735682819383	0.333333333333333	0.849264705882353	0.963302752293578
TMEM11	1.18061674008811	1.33333333333333	1.58455882352941	1.45871559633028
NATD1	0.0220264317180617	0	0.0808823529411765	0.0458715596330275
MAP2K3	0.352422907488987	0.333333333333333	0.488970588235294	0.311926605504587
C17orf51	0.480176211453745	0	0.496323529411765	0.495412844036697
RP11-1109M24.5	0.149779735682819	0	0.172794117647059	0.128440366972477
FLJ36000	0.220264317180617	0	0.231617647058824	0.247706422018349
RP11-744K17.1	0.140969162995595	0.666666666666667	0.165441176470588	0.201834862385321
MTRNR2L1	7.73127753303965	7.66666666666667	7.62867647058824	8.56880733944954
WSB1	4.85022026431718	4.33333333333333	5.31617647058824	5.62385321100917
RP11-173M1.4	0.0308370044052863	0	0.0220588235294118	0.100917431192661
KSR1	0.251101321585903	0	0.415441176470588	0.385321100917431
RP11-138P22.1	0.026431718061674	0	0.0772058823529412	0.201834862385321
LYRM9	1.22466960352423	0.666666666666667	1.63970588235294	1.40366972477064
NLK	0.431718061674009	0.666666666666667	0.411764705882353	0.605504587155963
TMEM97	3.45814977973568	2.33333333333333	4.46323529411765	3.29357798165138
IFT20	2.29955947136564	2.66666666666667	3.04044117647059	2.72477064220183
TNFAIP1	0.54625550660793	0.333333333333333	0.650735294117647	0.844036697247706
POLDIP2	2.64757709251101	8.66666666666667	3.15808823529412	3
TMEM199	0.713656387665198	0.333333333333333	0.919117647058823	0.880733944954128
SARM1	0.616740088105727	0	0.621323529411765	0.614678899082569
SLC46A1	0.0308370044052863	0	0.0367647058823529	0.055045871559633
CTD-2350C19.2	0.039647577092511	0	0.0477941176470588	0.0642201834862385
RP11-192H23.4	0.180616740088106	0	0.205882352941176	0.155963302752294
UNC119	0.568281938325991	0	0.617647058823529	0.889908256880734
PIGS	1.24229074889868	0.333333333333333	1.55514705882353	1.21100917431193
ALDOC	1.23788546255507	1	1.31617647058824	1.1743119266055
SPAG5	0.436123348017621	0	0.404411764705882	0.495412844036697
RP11-192H23.6	0.162995594713656	0	0.238970588235294	0.284403669724771
SGK494	0.154185022026432	0	0.209558823529412	0.146788990825688
KIAA0100	0.872246696035242	0.333333333333333	1.01102941176471	1.05504587155963
SDF2	1.53303964757709	0.666666666666667	1.79411764705882	1.77981651376147
SUPT6H	2.44493392070485	1	3.13970588235294	2.5045871559633
PROCA1	0.52863436123348	0	0.625	0.605504587155963
RAB34	2.81057268722467	2.66666666666667	3.39338235294118	3.06422018348624
RPL23A	18	18	17.8970588235294	18
AC010761.8	0.105726872246696	0.333333333333333	0.136029411764706	0.073394495412844
TLCD1	0.982378854625551	2	1.22794117647059	1.27522935779817
NEK8	0.533039647577093	0	0.514705882352941	0.559633027522936
TRAF4	1.26431718061674	1.33333333333333	1.44485294117647	1.68807339449541
FAM222B	0.524229074889868	0	0.738970588235294	0.660550458715596
ERAL1	1.44493392070485	0.666666666666667	1.38970588235294	1.37614678899083
FLOT2	0.674008810572687	0.333333333333333	0.783088235294118	0.926605504587156
DHRS13	0.621145374449339	0.333333333333333	0.841911764705882	0.715596330275229
PHF12	0.682819383259912	0	0.746323529411765	0.963302752293578
SEZ6	0.0484581497797357	0	0.0477941176470588	0.0642201834862385
MYO18A	0.158590308370044	0.333333333333333	0.224264705882353	0.284403669724771
NUFIP2	3.26872246696035	3.66666666666667	4.13970588235294	4.13761467889908
TAOK1	2.54185022026432	2.66666666666667	2.89705882352941	2.85321100917431
ABHD15	0.33920704845815	0	0.330882352941176	0.238532110091743
TP53I13	1.43612334801762	1.33333333333333	2.01470588235294	1.61467889908257
GIT1	1.09691629955947	0.666666666666667	1.15073529411765	1.10091743119266
ANKRD13B	0.916299559471366	1	1.01838235294118	1.00917431192661
SSH2	1.56387665198238	2	1.89705882352941	1.64220183486239
EFCAB5	0.0704845814977974	0	0.0808823529411765	0.174311926605505
NSRP1	9.29074889867841	13.3333333333333	10.2389705882353	9.38532110091743
RP11-354P11.3	0.136563876651982	0	0.161764705882353	0.0825688073394495
BLMH	1.60352422907489	0.333333333333333	1.88235294117647	1.78899082568807
CPD	0.740088105726872	0.666666666666667	0.974264705882353	0.761467889908257
GOSR1	2.02202643171806	1.33333333333333	2.45220588235294	2.12844036697248
CTD-2349P21.5	0.0308370044052863	0	0.0220588235294118	0.0275229357798165
CRLF3	0.361233480176211	0.333333333333333	0.477941176470588	0.651376146788991
CTD-2349P21.9	0.0572687224669604	0	0.0735294117647059	0.0642201834862385
CTD-2349P21.12	0.0220264317180617	0	0.0257352941176471	0
ATAD5	0.969162995594714	1	1.29044117647059	1.20183486238532
RP13-753N3.1	0.026431718061674	0	0.0220588235294118	0
TEFM	0.484581497797357	0	0.610294117647059	0.614678899082569
RP13-753N3.3	0.0484581497797357	0	0.0551470588235294	0.018348623853211
ADAP2	0.026431718061674	0	0.0661764705882353	0.018348623853211
RNF135	0.982378854625551	1.66666666666667	1.05514705882353	1.06422018348624
RP11-848P1.4	0.0440528634361234	0	0.0294117647058824	0.0275229357798165
RP11-848P1.5	0.0308370044052863	0	0.0882352941176471	0
NF1	2.2511013215859	1	2.40808823529412	2.23853211009174
RAB11FIP4	0.20704845814978	0	0.180147058823529	0.155963302752294
COPRS	2.37885462555066	2.33333333333333	2.84558823529412	2.87155963302752
UTP6	1.23348017621145	0	1.45588235294118	1.53211009174312
SUZ12	3.74008810572687	2.66666666666667	4.79779411764706	5.15596330275229
LRRC37B	0.277533039647577	0.666666666666667	0.397058823529412	0.440366972477064
CTD-2095E4.5	0.0572687224669604	0	0.0919117647058824	0.018348623853211
AC090616.2	0.0572687224669604	0	0.0588235294117647	0.0825688073394495
RHOT1	1.15418502202643	0.333333333333333	1.36764705882353	1.60550458715596
RHBDL3	0.105726872246696	0	0.0661764705882353	0.00917431192660551
C17orf75	1.44933920704846	2	1.85661764705882	1.74311926605505
ZNF207	5.23788546255507	5	6.1875	6.40366972477064
RP11-227G15.10	0.00440528634361234	0	0.0220588235294118	0.00917431192660551
RP11-227G15.8	0.013215859030837	0	0.0330882352941176	0.0458715596330275
PSMD11	3.52863436123348	2.66666666666667	4.25	3.96330275229358
CDK5R1	0.0748898678414097	0	0.198529411764706	0.155963302752294
MYO1D	0.105726872246696	0	0.0625	0.100917431192661
TMEM98	1.88986784140969	2	2.26102941176471	1.90825688073395
CCL2	0.400881057268722	0	0.544117647058823	0.458715596330275
TMEM132E	0.092511013215859	0	0.0514705882352941	0.0642201834862385
CCT6B	0.18942731277533	1	0.227941176470588	0.376146788990826
ZNF830	1.06167400881057	0.333333333333333	1.35294117647059	1.07339449541284
LIG3	0.621145374449339	0.666666666666667	0.783088235294118	0.834862385321101
RFFL	0.198237885462555	1.66666666666667	0.253676470588235	0.293577981651376
RAD51D	0.859030837004405	0.333333333333333	1.11029411764706	0.715596330275229
NLE1	0.757709251101322	0.666666666666667	0.904411764705882	0.798165137614679
SLFN5	0.933920704845815	0.666666666666667	1.00735294117647	0.871559633027523
RP11-1094M14.11	0.651982378854626	2.33333333333333	0.694852941176471	0.862385321100917
PEX12	0.211453744493392	0	0.194852941176471	0.256880733944954
AP2B1	9.68281938325991	9.33333333333333	10.6838235294118	11.2477064220183
TAF15	4.3920704845815	6.33333333333333	5.33455882352941	4.64220183486239
RASL10B	0.202643171806167	0.333333333333333	0.136029411764706	0.119266055045872
AC015849.19	0.0572687224669604	0	0.0294117647058824	0.018348623853211
RDM1	0.0484581497797357	0	0.0698529411764706	0.018348623853211
ZNHIT3	1.95594713656388	2.33333333333333	2.20220588235294	2.11009174311927
MYO19	1.34361233480176	1.33333333333333	2.17647058823529	1.59633027522936
PIGW	0.52863436123348	0.333333333333333	0.551470588235294	0.357798165137615
GGNBP2	4.39647577092511	5.66666666666667	4.89338235294118	4.92660550458716
DHRS11	0.176211453744493	0.333333333333333	0.176470588235294	0.192660550458716
MRM1	0.140969162995595	0.666666666666667	0.132352941176471	0.174311926605505
CTB-75G16.3	0.0308370044052863	0	0.0220588235294118	0
RP11-445F12.1	0.211453744493392	0	0.220588235294118	0.165137614678899
LHX1	0.449339207048458	0	0.393382352941176	0.486238532110092
AATF	1.99118942731278	2.66666666666667	2.55514705882353	2.37614678899083
ACACA	1.74008810572687	2	2.26102941176471	2.52293577981651
TADA2A	1.09251101321586	0	1.01102941176471	1.37614678899083
DUSP14	1.44493392070485	1	1.44117647058824	1.46788990825688
SYNRG	1.20704845814978	0	1.53308823529412	1.93577981651376
DDX52	4.63436123348018	10	5.30147058823529	4.93577981651376
MRPL45	2.77973568281938	3	3.40808823529412	3.18348623853211
SOCS7	0.594713656387665	0.333333333333333	0.930147058823529	0.954128440366973
ARHGAP23	0.484581497797357	0.333333333333333	0.588235294117647	0.614678899082569
SRCIN1	0.541850220264317	0.666666666666667	0.617647058823529	0.724770642201835
C17orf96	0.497797356828194	0	0.518382352941177	0.678899082568807
CTB-58E17.1	0.365638766519824	0	0.264705882352941	0.275229357798165
CTB-58E17.3	0.0572687224669604	0	0.0514705882352941	0.055045871559633
MLLT6	1.52422907488987	1	2.0625	2.11926605504587
CISD3	4.2511013215859	3	4.82720588235294	5.06422018348624
PCGF2	2.25550660792952	3	2.6875	2.84403669724771
PSMB3	4.61233480176211	3.33333333333333	5.26470588235294	4.54128440366972
PIP4K2B	0.466960352422908	0	0.75	0.761467889908257
CWC25	1.37885462555066	4	1.90808823529412	1.57798165137615
RPL23	17.942731277533	18	17.8970588235294	18
LASP1	1.12775330396476	0	1.53308823529412	1.5045871559633
LINC00672	0.0308370044052863	0.333333333333333	0.0955882352941176	0
PLXDC1	0.0220264317180617	0	0.0294117647058824	0.00917431192660551
CACNB1	0.171806167400881	0	0.308823529411765	0.155963302752294
RPL19	18	18	17.9080882352941	18
STAC2	0.440528634361233	2	0.665441176470588	0.651376146788991
FBXL20	0.612334801762115	1	0.647058823529412	0.963302752293578
CTB-131K11.1	0.026431718061674	0	0.0772058823529412	0.036697247706422
MED1	2.215859030837	2	2.53308823529412	2.87155963302752
CDK12	1.90308370044053	2.33333333333333	2.16176470588235	2.14678899082569
RP11-390P24.1	0.0484581497797357	0.333333333333333	0.106617647058824	0.0917431192660551
NEUROD2	0.590308370044053	0.333333333333333	0.636029411764706	0.440366972477064
PPP1R1B	0.176211453744493	0	0.290441176470588	0.330275229357798
STARD3	0.621145374449339	0	0.863970588235294	0.660550458715596
TCAP	0.0308370044052863	0	0.0367647058823529	0.055045871559633
PGAP3	0.039647577092511	0	0.0477941176470588	0.055045871559633
ERBB2	0.60352422907489	0.333333333333333	0.705882352941177	0.715596330275229
MIEN1	3.76651982378855	1.33333333333333	4.25367647058824	4.3302752293578
IKZF3	0.290748898678414	0.333333333333333	0.400735294117647	0.660550458715596
GSDMB	0.0176211453744493	0	0.0477941176470588	0.036697247706422
ORMDL3	0.383259911894273	0.666666666666667	0.363970588235294	0.422018348623853
RP11-387H17.4	0.026431718061674	0	0.00735294117647059	0.00917431192660551
PSMD3	2.14096916299559	2	2.23161764705882	2.09174311926605
MED24	0.629955947136564	1.66666666666667	0.639705882352941	0.651376146788991
THRA	2.41850220264317	4.33333333333333	3.125	3.26605504587156
NR1D1	0.524229074889868	0.333333333333333	0.591911764705882	0.660550458715596
MSL1	1.88986784140969	0	2.11764705882353	1.75229357798165
CASC3	2.89867841409692	1.33333333333333	3.34558823529412	3.3394495412844
RAPGEFL1	0.0440528634361234	0	0.0441176470588235	0.018348623853211
WIPF2	1.81057268722467	0.333333333333333	2.24264705882353	2.48623853211009
CDC6	0.634361233480176	0	0.779411764705882	0.587155963302752
RARA	0.669603524229075	0.666666666666667	0.6875	0.513761467889908
TOP2A	6.98678414096916	3	7.65441176470588	7.88990825688073
IGFBP4	3.65198237885463	4	4.80147058823529	4.08256880733945
SMARCE1	3.75330396475771	6.33333333333333	4.37132352941176	4.25688073394495
RP11-458J1.1	0.092511013215859	0	0.0992647058823529	0.192660550458716
KRT10	14.1541850220264	17.3333333333333	15.25	15.4220183486239
TMEM99	1.8942731277533	3	1.90808823529412	2.22018348623853
EIF1	17.9779735682819	18	17.9007352941176	18
HAP1	0.039647577092511	0	0.143382352941176	0.036697247706422
P3H4	1.71806167400881	1.33333333333333	2.03308823529412	1.88073394495413
FKBP10	4.43171806167401	3	5.81617647058824	5.00917431192661
NT5C3B	1.72246696035242	1	2.01470588235294	2.26605504587156
KLHL11	0.0220264317180617	0	0.0330882352941176	0.00917431192660551
ACLY	2.74449339207048	1	3.72426470588235	3.78899082568807
TTC25	0.198237885462555	0	0.136029411764706	0.256880733944954
CNP	0.577092511013216	0	0.680147058823529	0.642201834862385
DNAJC7	4.72687224669604	6.33333333333333	5.27573529411765	4.88073394495413
NKIRAS2	1.52422907488987	2.33333333333333	1.65441176470588	1.87155963302752
KAT2A	0.317180616740088	0	0.536764705882353	0.568807339449541
HSPB9	0.0176211453744493	0	0.0147058823529412	0.018348623853211
RAB5C	3.14537444933921	4.66666666666667	3.29411764705882	3.57798165137615
GHDC	0.361233480176211	1	0.371323529411765	0.467889908256881
STAT5B	0.488986784140969	0	0.636029411764706	0.761467889908257
STAT3	0.79295154185022	2.33333333333333	0.863970588235294	0.954128440366973
PTRF	1.65198237885463	0.666666666666667	1.74632352941176	1.75229357798165
ATP6V0A1	0.665198237885463	0.333333333333333	0.897058823529412	0.669724770642202
NAGLU	1.04405286343612	1	1.15441176470588	1.08256880733945
HSD17B1	0.158590308370044	0	0.25	0.192660550458716
RP11-400F19.6	0.136563876651982	0	0.194852941176471	0.256880733944954
COASY	2.33480176211454	3.33333333333333	2.37867647058824	2.84403669724771
MLX	2.03083700440529	1.33333333333333	2.25735294117647	2.4954128440367
PSMC3IP	0.629955947136564	0	0.764705882352941	0.715596330275229
FAM134C	0.387665198237885	0.666666666666667	0.338235294117647	0.376146788990826
TUBG1	1.3568281938326	1	1.79044117647059	1.6605504587156
TUBG2	0.506607929515419	1	0.591911764705882	0.614678899082569
PLEKHH3	2.24229074889868	2	2.25	2.21100917431193
CCR10	1.6784140969163	2.33333333333333	1.93382352941176	1.73394495412844
CTD-3193K9.4	0.986784140969163	0.666666666666667	1.41176470588235	1.35779816513761
CNTNAP1	0.577092511013216	0	0.621323529411765	0.623853211009174
EZH1	0.480176211453745	0	0.617647058823529	0.431192660550459
VPS25	1.97356828193833	1	2.58455882352941	2.29357798165138
WNK4	0.0704845814977974	0	0.147058823529412	0.119266055045872
COA3	2.15418502202643	3.66666666666667	2.61397058823529	2.45871559633028
CNTD1	0.0837004405286344	0	0.110294117647059	0.100917431192661
BECN1	1.2863436123348	2.33333333333333	1.375	1.34862385321101
PSME3	2.50220264317181	1	2.77573529411765	2.73394495412844
AOC2	0.0616740088105727	0	0.102941176470588	0.0825688073394495
AOC3	0.026431718061674	0	0.0147058823529412	0.0642201834862385
AARSD1	0.647577092511013	1.66666666666667	0.705882352941177	0.522935779816514
PTGES3L	0.0837004405286344	0	0.0955882352941176	0.055045871559633
RUNDC1	0.444933920704846	0	0.588235294117647	0.587155963302752
RPL27	18	18	17.8860294117647	18
IFI35	0.969162995594714	0.333333333333333	1.41544117647059	1.44036697247706
VAT1	2.02643171806167	2	2.36029411764706	3.09174311926605
RND2	1.90748898678414	1	2.03308823529412	2.09174311926605
BRCA1	2.25550660792952	0	2.97794117647059	2.71559633027523
RP11-242D8.1	1.04845814977974	0.333333333333333	1.22794117647059	1.12844036697248
NBR1	1.6079295154185	1.33333333333333	1.96691176470588	1.88990825688073
TMEM106A	0.0352422907488987	0	0.0257352941176471	0.018348623853211
LINC00910	0.052863436123348	0	0.0661764705882353	0.036697247706422
ARL4D	0.286343612334802	0.333333333333333	0.459558823529412	0.339449541284404
DHX8	0.823788546255507	2.66666666666667	0.867647058823529	0.880733944954128
DUSP3	1.07488986784141	0.666666666666667	1.20588235294118	1.05504587155963
MPP3	0.105726872246696	0	0.110294117647059	0.100917431192661
MPP2	0.400881057268722	0	0.529411764705882	0.577981651376147
NAGS	0.026431718061674	0	0.0441176470588235	0.0275229357798165
TMEM101	0.955947136563877	1.33333333333333	1.31617647058824	1.44954128440367
LSM12	3.22907488986784	3	3.51102941176471	3.69724770642202
G6PC3	1.54185022026432	1.33333333333333	2.03308823529412	1.51376146788991
HDAC5	0.79295154185022	1	1.05514705882353	1.29357798165138
C17orf53	0.110132158590308	0	0.165441176470588	0.119266055045872
ASB16-AS1	0.303964757709251	0	0.345588235294118	0.577981651376147
TMUB2	0.969162995594714	1	0.816176470588235	0.963302752293578
ATXN7L3	0.422907488986784	0	0.496323529411765	0.504587155963303
UBTF	3.15859030837004	1	4.34191176470588	4.22018348623853
RP5-882C2.2	0.259911894273128	0	0.25	0.302752293577982
RUNDC3A-AS1	0.0616740088105727	0.333333333333333	0.158088235294118	0.201834862385321
RUNDC3A	0.0572687224669604	0	0.0992647058823529	0.0642201834862385
SLC25A39	4.9647577092511	3.66666666666667	6.28308823529412	6.29357798165138
GRN	2.62995594713656	3.33333333333333	3.43382352941176	2.60550458715596
FAM171A2	0.277533039647577	1.66666666666667	0.209558823529412	0.321100917431193
ITGA2B	0.0176211453744493	0	0.0330882352941176	0.0275229357798165
GPATCH8	2.61233480176211	0	2.98529411764706	3.10091743119266
FZD2	0.585903083700441	0.666666666666667	0.830882352941177	0.81651376146789
MEIOC	0.039647577092511	0	0.0661764705882353	0.036697247706422
CCDC43	1.3568281938326	3.33333333333333	1.93382352941176	1.44036697247706
DBF4B	0.325991189427313	0	0.283088235294118	0.412844036697248
ADAM11	0.171806167400881	0.333333333333333	0.165441176470588	0.128440366972477
GJC1	1.04405286343612	0.666666666666667	0.904411764705882	1.1651376146789
EFTUD2	1.61233480176211	0.666666666666667	1.85661764705882	1.63302752293578
KIF18B	0.405286343612335	0	0.470588235294118	0.559633027522936
C1QL1	0.73568281938326	0	1.11397058823529	1.25688073394495
DCAKD	0.563876651982379	0.333333333333333	0.558823529411765	0.660550458715596
NMT1	8.29515418502203	11.3333333333333	9.28676470588235	8.46788990825688
PLCD3	0.427312775330396	1	0.488970588235294	0.394495412844037
ACBD4	0.220264317180617	0.333333333333333	0.290441176470588	0.26605504587156
AC142472.6	0.325991189427313	2.33333333333333	0.323529411764706	0.229357798165138
HEXIM1	1.02202643171806	1.66666666666667	1.28308823529412	1.34862385321101
AC002117.1	0.215859030837004	0	0.246323529411765	0.146788990825688
HEXIM2	0.607929515418502	0.333333333333333	0.966911764705882	0.752293577981651
RP13-890H12.2	0.158590308370044	0	0.246323529411765	0.137614678899083
CTD-2020K17.1	0.0484581497797357	0	0.0551470588235294	0.0825688073394495
FMNL1	0.136563876651982	0	0.154411764705882	0.146788990825688
CTD-2020K17.3	0.0748898678414097	0	0.139705882352941	0.110091743119266
CTD-2020K17.4	0.0704845814977974	0	0.0257352941176471	0.036697247706422
MAP3K14-AS1	0.0484581497797357	0	0.0992647058823529	0.119266055045872
MAP3K14	0.092511013215859	0	0.113970588235294	0.192660550458716
ARHGAP27	0.136563876651982	0.666666666666667	0.198529411764706	0.165137614678899
PLEKHM1	0.286343612334802	1	0.455882352941176	0.385321100917431
RP11-798G7.8	0.0484581497797357	0	0.0441176470588235	0.055045871559633
RP11-798G7.6	0.118942731277533	0	0.0772058823529412	0.0458715596330275
CRHR1	0.0308370044052863	0	0.0367647058823529	0.018348623853211
MAPT-AS1	0.0176211453744493	0	0.0625	0.0825688073394495
MAPT	0.933920704845815	2	1.19117647058824	1.13761467889908
KANSL1	1.52422907488987	2.66666666666667	1.82720588235294	1.55963302752294
KANSL1-AS1	0.0881057268722467	0.666666666666667	0.0919117647058824	0.284403669724771
ARL17B	0.092511013215859	0	0.128676470588235	0.229357798165138
LRRC37A	0.013215859030837	0	0.0404411764705882	0.0275229357798165
LRRC37A2	0.0176211453744493	0	0.0625	0.073394495412844
ARL17A	0.947136563876652	0	1.01838235294118	1.05504587155963
FAM215B	0.572687224669604	0.333333333333333	0.731617647058823	0.642201834862385
NSF	0.79295154185022	0.333333333333333	0.985294117647059	0.825688073394495
WNT3	0.193832599118943	0	0.308823529411765	0.26605504587156
GOSR2	0.947136563876652	2.33333333333333	1.03308823529412	1.28440366972477
RPRML	0.533039647577093	1.33333333333333	0.606617647058823	0.412844036697248
CDC27	1.43612334801762	3.33333333333333	1.88235294117647	1.6605504587156
NPEPPS	2.34801762114537	3.33333333333333	2.47058823529412	2.56880733944954
KPNB1	13.7312775330396	15	14.4926470588235	14.3761467889908
TBKBP1	0.273127753303965	0	0.290441176470588	0.495412844036697
OSBPL7	0.0616740088105727	0	0.150735294117647	0.073394495412844
MRPL10	2.88986784140969	1.33333333333333	3.96691176470588	3.42201834862385
SCRN2	0.973568281938326	1.66666666666667	1.06985294117647	0.798165137614679
SP2	0.616740088105727	0	0.698529411764706	0.614678899082569
SP2-AS1	0.079295154185022	0.666666666666667	0.0772058823529412	0.0917431192660551
PNPO	0.330396475770925	1	0.5625	0.394495412844037
CDK5RAP3	2.40088105726872	2.66666666666667	3.26102941176471	3.4954128440367
COPZ2	0.0220264317180617	0	0.0661764705882353	0.0825688073394495
NFE2L1	8.06167400881057	3.66666666666667	9.0625	8.71559633027523
CBX1	4.3568281938326	2	5.48161764705882	5.36697247706422
SNX11	0.374449339207048	0	0.459558823529412	0.26605504587156
HOXB-AS1	0.026431718061674	0	0.0441176470588235	0.0275229357798165
HOXB3	0.0881057268722467	0	0.132352941176471	0.100917431192661
HOXB4	0.0704845814977974	0	0.0294117647058824	0.0917431192660551
HOXB5	0.149779735682819	0	0.154411764705882	0.201834862385321
HOXB6	0.162995594713656	0.333333333333333	0.180147058823529	0.247706422018349
HOXB7	1.29515418502203	0.666666666666667	1.62132352941176	1.51376146788991
HOXB8	0.167400881057269	0.333333333333333	0.327205882352941	0.422018348623853
HOXB9	1.17621145374449	2	1.39705882352941	1.43119266055046
PRAC1	11.352422907489	12.3333333333333	12.2058823529412	11.9357798165138
PRAC2	1.29955947136564	1.66666666666667	1.30147058823529	1.44036697247706
HOXB13	0.475770925110132	1.33333333333333	0.463235294117647	0.440366972477064
TTLL6	0.0616740088105727	0	0.102941176470588	0.00917431192660551
CALCOCO2	2.6079295154185	5	3.17279411764706	3.27522935779817
ATP5G1	7.27753303964758	6	8.03676470588235	8.21100917431193
UBE2Z	1.69603524229075	3	1.73897058823529	1.89908256880734
SNF8	6.85903083700441	7	8.125	8.26605504587156
RP11-501C14.5	0.101321585903084	0	0.264705882352941	0.165137614678899
IGF2BP1	1.5374449339207	2.33333333333333	2.05882352941176	1.95412844036697
PHOSPHO1	0.052863436123348	0	0.0220588235294118	0.018348623853211
ZNF652	1.43612334801762	0.666666666666667	1.79044117647059	1.68807339449541
PHB	7.31718061674009	9.33333333333333	8.4375	8.59633027522936
RP11-1079K10.4	0.00440528634361234	0	0.0257352941176471	0.018348623853211
NGFR	0.220264317180617	0	0.338235294117647	0.238532110091743
NXPH3	0.039647577092511	0	0.0110294117647059	0.055045871559633
SPOP	4.03083700440529	5.33333333333333	4.60661764705882	4.87155963302752
SLC35B1	2.06167400881057	0.666666666666667	2.41176470588235	2.10091743119266
FAM117A	0.281938325991189	1	0.444852941176471	0.192660550458716
KAT7	1.16740088105727	2.66666666666667	1.47058823529412	1.48623853211009
DLX4	1.4625550660793	0.666666666666667	1.70955882352941	1.68807339449541
DLX3	1.18502202643172	0	1.41544117647059	1.54128440366972
ITGA3	0.268722466960352	0	0.319852941176471	0.376146788990826
PDK2	0.819383259911894	0.666666666666667	0.970588235294118	0.715596330275229
SAMD14	0.171806167400881	0	0.227941176470588	0.155963302752294
PPP1R9B	0.568281938325991	2.66666666666667	0.665441176470588	0.834862385321101
RP11-893F2.13	0.0352422907488987	0	0.00367647058823529	0.018348623853211
SGCA	0.0616740088105727	0	0.0661764705882353	0.036697247706422
COL1A1	10.273127753304	12.3333333333333	11.8970588235294	11.5779816513761
TMEM92	0.237885462555066	1	0.301470588235294	0.18348623853211
XYLT2	0.427312775330396	0	0.386029411764706	0.706422018348624
MRPL27	2.97356828193833	2	3.35661764705882	3.38532110091743
EME1	0.154185022026432	0.333333333333333	0.202205882352941	0.137614678899083
LRRC59	3.6431718061674	7.33333333333333	3.5625	4.29357798165138
ACSF2	0.162995594713656	0.333333333333333	0.213235294117647	0.137614678899083
RSAD1	0.757709251101322	0.333333333333333	0.966911764705882	0.853211009174312
MYCBPAP	0.0220264317180617	0	0.0183823529411765	0.036697247706422
SPATA20	1.24669603524229	1.66666666666667	1.84558823529412	1.8256880733945
CACNA1G-AS1	0.079295154185022	0	0.110294117647059	0.073394495412844
CACNA1G	0.977973568281938	0.333333333333333	1.27941176470588	0.844036697247706
ANKRD40	0.920704845814978	0	1.15073529411765	0.972477064220184
RP11-294J22.6	0.312775330396476	0.333333333333333	0.242647058823529	0.302752293577982
LUC7L3	8.73568281938326	7.66666666666667	10.5992647058824	9.60550458715596
TOB1	1.68281938325991	2.33333333333333	2.34191176470588	2.3302752293578
SPAG9	2.41409691629956	2.33333333333333	2.33455882352941	2.35779816513761
NME1	7.12334801762115	6	8.07352941176471	7.18348623853211
NME2	0.766519823788546	0.333333333333333	0.930147058823529	0.834862385321101
MBTD1	0.625550660792952	0.666666666666667	0.790441176470588	0.669724770642202
UTP18	1.98678414096916	1.33333333333333	1.93014705882353	1.8256880733945
TOM1L1	2.79735682819383	5.33333333333333	3.36764705882353	3.24770642201835
COX11	2.81057268722467	5.33333333333333	3.03308823529412	3.21100917431193
STXBP4	0.704845814977974	0	0.852941176470588	0.935779816513762
HLF	1.16299559471366	1	1.13602941176471	1.34862385321101
MMD	0.145374449339207	0	0.235294117647059	0.201834862385321
TMEM100	0.0837004405286344	0	0.128676470588235	0.0917431192660551
PCTP	0.198237885462555	0	0.161764705882353	0.155963302752294
NOG	0.361233480176211	0.333333333333333	0.488970588235294	0.513761467889908
C17orf67	0.466960352422908	0	0.397058823529412	0.431192660550459
DGKE	0.475770925110132	1.33333333333333	0.698529411764706	0.63302752293578
TRIM25	0.797356828193833	0.666666666666667	1.06617647058824	1.32110091743119
RP11-670E13.6	0.105726872246696	0	0.143382352941176	0.165137614678899
COIL	1.89867841409692	3.33333333333333	2.08455882352941	1.95412844036697
SCPEP1	1.31718061674009	1.66666666666667	1.61764705882353	1.44036697247706
RP11-166P13.3	0.462555066079295	1.66666666666667	0.518382352941177	0.63302752293578
AKAP1	1.18502202643172	0.666666666666667	1.16911764705882	1.38532110091743
RP11-166P13.4	0.33920704845815	0	0.375	0.403669724770642
MSI2	2.36123348017621	3	2.81985294117647	2.55963302752294
MRPS23	2.49779735682819	0.666666666666667	3.09558823529412	2.42201834862385
CUEDC1	0.757709251101322	1.33333333333333	0.694852941176471	0.752293577981651
VEZF1	1.94713656387665	2.33333333333333	2.15441176470588	2.21100917431193
RP11-159D12.5	0.013215859030837	0	0.0294117647058824	0
RP11-159D12.2	0.118942731277533	0	0.172794117647059	0.0825688073394495
SRSF1	3.74008810572687	4.33333333333333	3.94852941176471	4.05504587155963
DYNLL2	1.30837004405286	2	1.54411764705882	1.52293577981651
MKS1	0.480176211453745	0.666666666666667	0.452205882352941	0.55045871559633
SUPT4H1	2.50660792951542	3.66666666666667	3.07352941176471	2.85321100917431
RNF43	0.114537444933921	0	0.0661764705882353	0.055045871559633
MTMR4	1.33039647577093	1	1.36397058823529	1.18348623853211
SEPT4	0.0704845814977974	0	0.0772058823529412	0.0825688073394495
RAD51C	1.51541850220264	5	1.79411764705882	1.59633027522936
PPM1E	0.158590308370044	0	0.257352941176471	0.165137614678899
TRIM37	1.11013215859031	1	1.35294117647059	1.3302752293578
